,PLAYER_ID,MIN,FG_PCT,FG3_PCT,FTM,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,PF,PTS,PLUS_MINUS,SEASON,ROOKIE,ALL_ROOKIE_TEAM_NUMBER
8388,201960,16.830479797979798,0.4294242424242425,0.1462121212121212,1.1363636363636365,0.4212121212121212,1.318181818181818,1.5303030303030305,2.8484848484848486,0.9242424242424242,0.5151515151515151,0.8787878787878788,0.3636363636363636,1.803030303030303,5.954545454545454,1.7727272727272727,2012-13,0.0,
9407,202933,6.95,0.5,0.0,0.75,0.1875,0.5,0.25,0.75,0.5,0.5,0.25,0.0,1.0,1.75,1.75,2012-13,0.0,
8804,202341,10.288376068376069,0.3331282051282051,0.2332051282051282,0.6153846153846154,0.2128205128205128,0.4615384615384615,1.3846153846153846,1.8461538461538465,1.0769230769230769,0.6410256410256411,0.3846153846153846,0.1282051282051282,0.6410256410256411,3.8205128205128207,2.435897435897436,2012-13,0.0,
8792,202340,28.6927,0.39266,0.29606,0.74,0.35,0.6,1.62,2.22,2.08,1.44,1.28,0.38,2.58,9.22,-0.88,2012-13,0.0,
9397,202809,5.3725,0.1548333333333333,0.0833333333333333,0.1666666666666666,0.0833333333333333,0.1666666666666666,0.3333333333333333,0.5,0.8333333333333334,0.0,0.5,0.0,0.8333333333333334,2.333333333333333,-1.1666666666666667,2012-13,0.0,
8399,201961,21.29275641025641,0.3886794871794872,0.3000897435897436,0.8717948717948718,0.3365384615384615,0.3205128205128205,1.807692307692308,2.128205128205128,1.3333333333333333,0.7307692307692307,0.5769230769230769,0.0384615384615384,1.0384615384615383,7.871794871794871,0.2179487179487179,2012-13,0.0,
7868,201579,28.71860759493671,0.4507974683544303,0.0126582278481012,2.1012658227848102,0.5399999999999999,3.746835443037975,4.556962025316456,8.30379746835443,1.4303797468354431,2.050632911392405,0.4936708860759494,2.607594936708861,3.5316455696202533,11.860759493670884,4.89873417721519,2012-13,0.0,
8071,201604,10.51361111111111,0.1916666666666666,0.0,1.1666666666666667,0.375,0.0,0.8333333333333334,0.8333333333333334,0.6666666666666666,0.1666666666666666,0.3333333333333333,0.0,0.6666666666666666,2.833333333333333,-2.1666666666666665,2012-13,0.0,
8412,201962,18.14098591549296,0.3686901408450704,0.3152394366197183,1.0704225352112675,0.4072816901408451,0.4788732394366197,1.4647887323943662,1.943661971830986,2.126760563380281,1.1408450704225352,1.0,0.0422535211267605,2.0422535211267605,7.52112676056338,1.4788732394366195,2012-13,0.0,
7579,201187,14.879294871794873,0.3111538461538461,0.0,0.1153846153846153,0.0576923076923076,0.7307692307692307,2.269230769230769,3.0,0.7692307692307693,0.4615384615384615,0.5,0.4230769230769231,1.5,1.9615384615384612,-3.8846153846153846,2012-13,0.0,
8815,202344,18.476770833333333,0.4560833333333333,0.0,0.8333333333333334,0.2945625,2.0416666666666665,2.9375,4.979166666666667,0.8333333333333334,0.6458333333333334,0.6666666666666666,0.3333333333333333,1.9791666666666667,5.333333333333333,-3.145833333333333,2012-13,0.0,
9411,202951,16.798034188034187,0.3307692307692307,0.1987179487179487,1.0769230769230769,0.3867692307692307,0.2051282051282051,1.051282051282051,1.2564102564102564,2.358974358974359,1.2820512820512822,0.3333333333333333,0.0512820512820512,1.1794871794871795,6.794871794871795,-2.7948717948717947,2012-13,0.0,
8082,201609,33.5219696969697,0.4339740259740259,0.2812857142857142,3.168831168831169,0.6802337662337662,0.7792207792207793,2.311688311688312,3.090909090909091,7.389610389610389,2.7532467532467533,1.6103896103896105,0.3376623376623376,2.779220779220779,14.727272727272728,-3.142857142857143,2012-13,0.0,
9462,203079,28.79188524590164,0.4089344262295082,0.2603934426229508,2.6065573770491803,0.5982786885245901,0.360655737704918,2.081967213114754,2.442622950819672,3.0,1.9836065573770487,0.9672131147540984,0.2622950819672131,1.852459016393443,14.655737704918034,-2.5245901639344264,2012-13,1.0,1.0
9450,203078,31.15306547619048,0.3917857142857143,0.3381785714285714,2.232142857142857,0.5681071428571428,0.7678571428571429,3.0,3.767857142857143,2.446428571428572,1.6071428571428572,0.8928571428571429,0.5178571428571429,2.017857142857143,13.928571428571429,-1.6428571428571428,2012-13,1.0,1.0
9442,203077,25.958504273504275,0.4345128205128205,0.0256410256410256,1.794871794871795,0.5234615384615384,1.6794871794871795,4.153846153846154,5.833333333333333,1.5,1.294871794871795,0.6923076923076923,0.8974358974358975,2.102564102564102,9.025641025641026,-3.6666666666666665,2012-13,1.0,2.0
8338,201953,15.042395833333334,0.297,0.26303125,0.703125,0.200265625,0.140625,0.578125,0.71875,2.84375,1.234375,0.34375,0.015625,0.859375,4.546875,-1.125,2012-13,0.0,
9430,203076,28.842994791666666,0.51684375,0.0,2.640625,0.6215468749999999,2.578125,5.578125,8.15625,0.984375,1.390625,1.171875,1.75,2.46875,13.546875,-2.40625,2012-13,1.0,1.0
9429,203006,2.901111111111111,0.4443333333333333,0.1666666666666666,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,1.0,1.6666666666666667,-1.6666666666666667,2012-13,1.0,
7858,201578,16.4557805907173,0.4036962025316455,0.0316455696202531,1.7088607594936709,0.4672911392405063,1.8481012658227849,3.037974683544304,4.886075949367089,0.5949367088607594,1.0126582278481011,0.3037974683544304,0.6708860759493671,2.2151898734177213,8.329113924050633,-1.8734177215189876,2012-13,0.0,
8343,201954,29.280329218106992,0.4529135802469136,0.2489753086419753,2.9876543209876543,0.7210246913580247,0.382716049382716,2.320987654320988,2.703703703703704,5.1234567901234565,2.135802469135802,1.2345679012345678,0.0987654320987654,1.7160493827160497,12.0,-1.0123456790123455,2012-13,0.0,
8823,202345,0.1949999999999999,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,2012-13,0.0,
9427,202970,13.35821212121212,0.4756727272727272,0.0,0.3636363636363636,0.1303090909090909,1.0909090909090908,2.527272727272728,3.618181818181818,1.290909090909091,0.8545454545454545,0.4,0.3090909090909091,1.945454545454545,3.709090909090909,-0.109090909090909,2012-13,0.0,
9422,202962,15.86202380952381,0.5787571428571429,0.0,1.1571428571428573,0.3383857142857143,1.5857142857142856,3.0,4.585714285714285,0.3571428571428571,0.5857142857142857,0.2571428571428571,0.5714285714285714,2.5,6.014285714285714,1.6857142857142855,2012-13,0.0,
7714,201566,34.89,0.4383170731707317,0.3182439024390244,5.609756097560975,0.762,1.353658536585366,3.865853658536585,5.219512195121951,7.402439024390244,3.3292682926829267,1.7682926829268293,0.2926829268292683,2.304878048780488,23.20731707317073,7.682926829268292,2012-13,0.0,
8354,201956,11.689961240310076,0.288,0.1941860465116279,0.5116279069767442,0.1818837209302325,0.4651162790697674,2.186046511627907,2.6511627906976742,0.6511627906976745,0.5116279069767442,0.5813953488372093,0.2790697674418604,1.0465116279069768,4.023255813953488,-1.0930232558139534,2012-13,0.0,
9414,202952,4.7316666666666665,0.2083333333333333,0.0,0.4166666666666667,0.2083333333333333,0.4166666666666667,0.9166666666666666,1.3333333333333333,0.3333333333333333,0.25,0.1666666666666666,0.1666666666666666,0.6666666666666666,1.25,3.083333333333333,2012-13,0.0,
8924,202388,11.441884057971016,0.222695652173913,0.137695652173913,0.8695652173913043,0.358695652173913,0.1304347826086956,1.0869565217391304,1.2173913043478262,1.6521739130434785,0.6086956521739131,0.217391304347826,0.0,0.7391304347826086,3.5217391304347827,-2.9130434782608696,2012-13,0.0,
9381,202738,26.853818565400847,0.4236962025316456,0.3247974683544303,3.2025316455696204,0.7030632911392405,0.3670886075949367,1.6708860759493671,2.037974683544304,4.0,1.7721518987341771,0.8481012658227848,0.0379746835443038,2.113924050632912,13.924050632911392,-1.759493670886076,2012-13,0.0,
8945,202391,32.19457317073171,0.4335609756097561,0.3146219512195122,2.6341463414634148,0.6961585365853659,0.3902439024390244,2.6219512195121952,3.0121951219512195,6.060975609756097,2.8780487804878048,1.6341463414634143,0.3536585365853658,2.5,13.353658536585366,1.6219512195121952,2012-13,0.0,
9371,202734,22.4306,0.3692533333333333,0.2804,0.6266666666666667,0.23556,0.64,1.586666666666667,2.2266666666666666,2.7466666666666666,1.4,0.68,0.3066666666666666,1.6266666666666667,7.84,-4.053333333333334,2012-13,0.0,
8419,201964,16.57391156462585,0.3620408163265305,0.2424081632653061,0.2857142857142857,0.1428571428571428,0.6326530612244898,1.7959183673469388,2.4285714285714284,0.8775510204081632,0.8775510204081632,0.5306122448979592,0.2448979591836734,1.530612244897959,3.816326530612245,-2.204081632653061,2012-13,1.0,
9352,202726,6.2,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.0,2012-13,0.0,
8748,202335,24.998873239436616,0.4938450704225352,0.323,0.676056338028169,0.2468732394366197,1.591549295774648,3.1549295774647885,4.746478873239437,1.1408450704225352,0.8591549295774648,0.4366197183098591,0.5633802816901409,1.943661971830986,10.380281690140846,0.8732394366197183,2012-13,0.0,
8451,201971,13.950628415300546,0.4735573770491803,0.0,0.7213114754098361,0.2663934426229508,1.0819672131147542,2.6885245901639343,3.7704918032786887,0.7377049180327869,0.8032786885245902,0.6065573770491803,0.1639344262295081,1.836065573770492,5.377049180327869,-0.3770491803278688,2012-13,0.0,
7691,201564,35.52725609756098,0.4410243902439024,0.3657560975609756,2.3292682926829267,0.6140609756097561,0.4390243902439024,3.109756097560976,3.548780487804878,4.402439024390244,2.5609756097560976,1.1341463414634143,0.2804878048780488,2.3780487804878048,15.304878048780488,-1.2560975609756098,2012-13,0.0,
9349,202725,5.110277777777777,0.2333333333333333,0.1666666666666666,0.1666666666666666,0.0833333333333333,0.5,0.6666666666666666,1.1666666666666667,0.0,0.5,0.1666666666666666,0.1666666666666666,0.6666666666666666,1.6666666666666667,-0.1666666666666666,2012-13,0.0,
9347,202724,7.473700564971751,0.2426949152542373,0.0084745762711864,0.2033898305084746,0.1101694915254237,0.135593220338983,0.4067796610169492,0.5423728813559322,0.7457627118644068,0.3559322033898305,0.2542372881355932,0.0338983050847457,0.3728813559322034,1.88135593220339,-0.576271186440678,2012-13,0.0,
8736,202334,20.134279835390945,0.4701358024691358,0.0,1.271604938271605,0.4247777777777778,1.876543209876543,3.802469135802469,5.679012345679013,0.7777777777777778,0.7777777777777778,0.4691358024691358,1.0493827160493827,2.3580246913580245,7.691358024691358,-0.419753086419753,2012-13,0.0,
9344,202723,18.04,0.331,0.2916875,0.75,0.208375,0.9375,1.5,2.4375,1.25,0.625,0.75,0.375,1.875,4.875,0.75,2012-13,0.0,
7598,201189,12.222420634920637,0.3797857142857143,0.0,0.5476190476190477,0.2103095238095238,1.1428571428571428,2.023809523809524,3.1666666666666665,0.7857142857142857,0.8571428571428571,0.1666666666666666,0.119047619047619,2.023809523809524,2.833333333333333,-2.071428571428572,2012-13,0.0,
8460,201973,18.196496598639456,0.4435510204081632,0.2380816326530612,1.3877551020408163,0.4716530612244898,1.3877551020408163,2.3877551020408165,3.7755102040816326,0.8775510204081632,0.8571428571428571,0.7755102040816326,0.1632653061224489,1.836734693877551,7.693877551020408,-1.653061224489796,2012-13,0.0,
7680,201563,20.72075555555556,0.3651466666666667,0.28176,1.2533333333333334,0.40668,0.6933333333333334,3.066666666666667,3.76,1.48,1.92,0.4133333333333333,0.4533333333333333,1.4266666666666667,10.12,-4.48,2012-13,0.0,
9332,202721,14.222777777777775,0.3192708333333333,0.2486041666666666,0.5,0.2239583333333333,0.5,0.6875,1.1875,1.5833333333333333,0.9375,0.4375,0.0416666666666666,1.2083333333333333,4.041666666666667,-0.3125,2012-13,0.0,
9324,202720,6.6622023809523805,0.3798571428571428,0.0,0.2142857142857142,0.0892857142857142,0.4642857142857143,0.8571428571428571,1.3214285714285714,0.2857142857142857,0.2857142857142857,0.2142857142857142,0.0,0.75,2.0,-2.321428571428572,2012-13,0.0,
8986,202419,9.473833333333332,0.5244333333333333,0.0,0.7,0.2125,0.6666666666666666,1.3333333333333333,2.0,0.2666666666666666,0.4333333333333333,0.2333333333333333,0.9333333333333332,1.6333333333333333,3.9,-0.8,2012-13,0.0,
9321,202719,3.2577777777777777,0.1944285714285714,0.0,0.1904761904761904,0.0952380952380952,0.2857142857142857,0.6666666666666666,0.9523809523809524,0.0476190476190476,0.2857142857142857,0.0476190476190476,0.0952380952380952,0.4761904761904761,1.0476190476190477,0.3333333333333333,2012-13,0.0,
8447,201970,12.373482142857142,0.3105,0.1464821428571428,0.4107142857142857,0.1741071428571428,0.4642857142857143,1.7321428571428572,2.196428571428572,0.75,0.5892857142857143,0.2678571428571428,0.1428571428571428,1.1071428571428572,2.767857142857143,-1.5357142857142858,2012-13,0.0,
8988,202458,2.183333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,2012-13,0.0,
8972,202399,13.711698717948718,0.3827884615384616,0.0,1.25,0.3970576923076923,1.3076923076923077,2.4615384615384617,3.769230769230769,0.6923076923076923,0.6153846153846154,0.3461538461538461,0.5192307692307693,1.5384615384615383,4.019230769230769,-1.7884615384615383,2012-13,0.0,
8029,201599,24.50841463414634,0.6435609756097561,0.0,1.170731707317073,0.282390243902439,2.5609756097560976,4.682926829268292,7.2439024390243905,0.3414634146341463,1.2195121951219512,0.5853658536585366,1.3658536585365857,2.341463414634146,8.829268292682928,3.341463414634146,2012-13,0.0,
8780,202339,20.4343201754386,0.4479868421052631,0.2543947368421053,1.394736842105263,0.4744473684210526,1.0263157894736843,1.9342105263157892,2.960526315789474,3.0657894736842106,1.8026315789473684,1.4342105263157894,0.7236842105263158,1.4736842105263157,8.460526315789474,1.618421052631579,2012-13,0.0,
8424,201965,9.976576576576576,0.3529459459459459,0.054054054054054,0.5675675675675675,0.2972972972972973,0.7837837837837838,2.027027027027027,2.810810810810811,0.4054054054054054,0.6216216216216216,0.1621621621621621,0.3243243243243243,1.1891891891891893,3.918918918918919,1.5135135135135136,2012-13,0.0,
9366,202732,7.436025641025641,0.2435897435897435,0.0769230769230769,0.2307692307692307,0.1282051282051282,0.3333333333333333,1.0256410256410255,1.358974358974359,0.3846153846153846,0.358974358974359,0.4615384615384615,0.0769230769230769,0.8461538461538461,1.4871794871794872,-0.717948717948718,2012-13,0.0,
8955,202396,10.863703703703704,0.2265,0.0,0.7777777777777778,0.3472222222222222,0.5555555555555556,1.0,1.5555555555555556,0.4444444444444444,0.3333333333333333,0.1666666666666666,0.1666666666666666,1.6666666666666667,3.2222222222222223,-1.4444444444444444,2012-13,0.0,
8773,202338,21.78251054852321,0.441746835443038,0.0,0.7721518987341772,0.3177215189873418,1.3544303797468351,3.0253164556962027,4.379746835443038,0.7215189873417721,1.6455696202531649,0.3037974683544304,0.7468354430379747,2.670886075949367,9.126582278481012,-2.759493670886076,2012-13,0.0,
8053,201601,22.865172413793104,0.3764137931034483,0.1896551724137931,1.2413793103448276,0.3347241379310345,1.5344827586206895,2.8793103448275863,4.413793103448276,0.9482758620689656,1.206896551724138,0.7241379310344828,0.2413793103448276,1.4137931034482758,6.672413793103448,-1.4655172413793105,2012-13,0.0,
9359,202730,21.122805907173,0.4304050632911392,0.0,0.5443037974683544,0.2341772151898734,2.0126582278481013,2.9873417721518987,5.0,0.9240506329113924,0.6962025316455697,0.3037974683544304,0.6962025316455697,2.278481012658228,5.759493670886076,-1.2911392405063291,2012-13,0.0,
8433,201967,25.125625,0.4558625,0.0,0.8375,0.329175,1.775,3.325,5.1,0.8375,0.7,1.05,0.475,1.9125,8.6875,-1.225,2012-13,0.0,
8043,201600,30.04943089430894,0.533,0.0,2.048780487804878,0.4477439024390244,3.3536585365853657,8.304878048780488,11.658536585365852,0.9146341463414634,2.109756097560976,0.5609756097560976,1.0609756097560976,2.7195121951219514,10.146341463414634,3.5121951219512195,2012-13,0.0,
8958,202397,9.924647435897436,0.2384038461538461,0.0689038461538461,0.0576923076923076,0.0288461538461538,0.2307692307692307,0.9423076923076924,1.1730769230769231,1.6730769230769231,0.7115384615384616,0.4038461538461538,0.173076923076923,0.5,2.3653846153846154,-1.1346153846153846,2012-13,0.0,
8443,201969,3.3275,0.125,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,2012-13,0.0,
8765,202337,11.78024193548387,0.2890645161290323,0.2836290322580645,0.1612903225806451,0.0887096774193548,0.2419354838709677,1.967741935483871,2.2096774193548385,0.4677419354838709,0.3548387096774194,0.2258064516129032,0.0806451612903225,1.3225806451612905,3.935483870967742,-0.032258064516129,2012-13,0.0,
7584,201188,34.950625,0.4968499999999999,0.0125,3.35,0.710125,2.3,5.475,7.775,3.975,1.9625,1.0,1.7375,3.1875,14.0875,5.4125,2012-13,0.0,
9357,202729,5.883666666666667,0.145,0.05,0.7,0.1321,0.0,0.5,0.5,0.4,0.7,0.2,0.0,0.7,2.0,-4.0,2012-13,0.0,
8759,202336,27.28798122065728,0.4863661971830986,0.0,1.1830985915492958,0.4337887323943662,3.1549295774647885,6.309859154929577,9.464788732394366,1.1690140845070425,1.2253521126760565,0.7464788732394366,2.830985915492957,3.2816901408450705,9.80281690140845,0.5070422535211268,2012-13,0.0,
8020,201596,26.850757575757573,0.3977792207792208,0.3481688311688312,1.155844155844156,0.4411168831168831,0.2467532467532467,1.974025974025974,2.220779220779221,3.5454545454545454,1.5454545454545454,1.5324675324675323,0.1558441558441558,2.5454545454545454,8.64935064935065,7.389610389610389,2012-13,0.0,
7808,201573,22.0589375,0.3931125,0.31645,1.275,0.4514625,0.275,1.925,2.2,3.3,1.5,0.7375,0.2125,2.1,8.6625,0.075,2012-13,0.0,
4689,2217,19.050573770491805,0.3457704918032787,0.0,0.4918032786885246,0.1912622950819672,2.0491803278688523,2.7049180327868854,4.754098360655738,0.4754098360655737,0.819672131147541,0.2622950819672131,0.8032786885245902,2.0491803278688523,3.540983606557377,-2.8688524590163933,2012-13,0.0,
6448,101123,18.007416666666664,0.3172666666666667,0.2570333333333333,0.8666666666666667,0.30305,0.5166666666666667,1.8333333333333333,2.35,0.8333333333333334,0.8833333333333333,0.3166666666666666,0.3833333333333333,1.0666666666666669,7.016666666666667,-0.1333333333333333,2012-13,0.0,
6004,2743,18.32589743589744,0.3935538461538461,0.0,1.4923076923076923,0.5010307692307693,1.9384615384615385,3.6769230769230767,5.615384615384615,0.4923076923076923,0.8769230769230769,0.2461538461538461,0.5076923076923077,1.9538461538461536,5.769230769230769,-1.4307692307692308,2012-13,0.0,
